,Input_Count,Outputs,Wiring,Gates,Gate_Activations,Truth_Table,Final_Population
84,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(0, 1, 0, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4. 10. 10. 10. 14. 11. 11. 11. 15.],False
85,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(1, 0, 0, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  2.  2.  6.  6. 11. 11. 15. 15.],False
86,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(1, 1, 1, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  0.  0.  0.  6.  9.  9.  9. 15.],True
87,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(1, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  2.  2.  6.  6. 11. 11. 15. 15.],False
88,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(1, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  0.  0.  6.  6.  9.  9. 15. 15.],False
89,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(1, 1, 1, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  0.  0.  0.  6.  8.  8.  8. 15.],True
90,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(0, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5. 10. 10. 14. 14. 11. 11. 15. 15.],False
91,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(1, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  0.  0.  6.  6.  8.  8. 15. 15.],False
92,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(1, 1, 0, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  2.  2.  2.  6. 11. 11. 11. 15.],False
93,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(0, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  8.  8. 14. 14.  9.  9. 15. 15.],False
94,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(0, 1, 1, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  8.  8.  8. 14.  9.  9.  9. 15.],False
95,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'AND', 'OR']","(0, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5. 10. 10. 10. 14. 11. 11. 11. 15.],False
96,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(0, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5. 10. 10. 10. 14. 11. 11. 11. 15.],True
97,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(1, 1, 1, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  0.  0.  0.  6.  9.  9.  9. 15.],False
98,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(0, 0, 0, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4. 10. 10. 14. 14. 11. 11. 15. 15.],False
99,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(1, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  2.  2.  6.  6. 11. 11. 15. 15.],False
100,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(1, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  0.  0.  6.  6.  8.  8. 15. 15.],False
101,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(0, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5. 10. 10. 14. 14. 11. 11. 15. 15.],True
102,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(1, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  0.  0.  6.  6.  9.  9. 15. 15.],False
103,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(0, 1, 1, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  8.  8.  8. 14.  9.  9.  9. 15.],False
104,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(0, 1, 1, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  8.  8.  8. 14.  8.  8.  8. 15.],False
105,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(0, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  8.  8. 14. 14.  9.  9. 15. 15.],False
106,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(0, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  8.  8. 14. 14.  8.  8. 15. 15.],False
107,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(1, 1, 1, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  0.  0.  0.  6.  8.  8.  8. 15.],False
108,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(1, 1, 0, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  2.  2.  2.  6. 11. 11. 11. 15.],False
109,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(1, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  2.  2.  2.  6. 11. 11. 11. 15.],False
110,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(1, 0, 0, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  2.  2.  6.  6. 11. 11. 15. 15.],False
111,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'AND']","(0, 1, 0, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4. 10. 10. 10. 14. 11. 11. 11. 15.],False
112,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(1, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  2.  2.  2.  6. 11. 11. 11. 15.],False
113,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(1, 1, 1, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  0.  0.  0.  6.  8.  8.  8. 15.],False
114,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(1, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  0.  0.  6.  6.  8.  8. 15. 15.],False
115,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(1, 1, 1, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  0.  0.  0.  6.  9.  9.  9. 15.],False
116,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(0, 1, 0, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4. 10. 10. 10. 14. 11. 11. 11. 15.],False
117,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(1, 1, 0, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  2.  2.  2.  6. 11. 11. 11. 15.],False
118,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(0, 1, 1, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  8.  8.  8. 14.  8.  8.  8. 15.],False
119,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(0, 1, 1, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  8.  8.  8. 14.  9.  9.  9. 15.],True
120,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(0, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5. 10. 10. 10. 14. 11. 11. 11. 15.],True
121,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(1, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  0.  0.  6.  6.  9.  9. 15. 15.],False
122,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(0, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  8.  8. 14. 14.  9.  9. 15. 15.],True
123,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(0, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5. 10. 10. 14. 14. 11. 11. 15. 15.],True
124,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(1, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  2.  2.  6.  6. 11. 11. 15. 15.],False
125,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(0, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  8.  8. 14. 14.  8.  8. 15. 15.],False
126,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(1, 0, 0, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  2.  2.  6.  6. 11. 11. 15. 15.],False
127,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['AND', 'OR', 'OR', 'OR']","(0, 0, 0, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4. 10. 10. 14. 14. 11. 11. 15. 15.],False
128,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(1, 1, 0, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  2.  2.  2.  6. 11. 11. 11. 15.],True
129,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(0, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5. 10. 10. 14. 14. 11. 11. 15. 15.],False
130,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(1, 1, 1, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  0.  0.  0.  6.  9.  9.  9. 15.],True
131,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(0, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5. 10. 10. 10. 14. 11. 11. 11. 15.],False
132,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(0, 1, 1, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  8.  8.  8. 14.  9.  9.  9. 15.],True
133,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(1, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  2.  2.  2.  6. 11. 11. 11. 15.],False
134,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(1, 1, 1, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  0.  0.  0.  6.  8.  8.  8. 15.],True
135,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(1, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  0.  0.  6.  6.  8.  8. 15. 15.],False
136,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(1, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  2.  2.  6.  6. 11. 11. 15. 15.],False
137,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(0, 0, 0, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4. 10. 10. 14. 14. 11. 11. 15. 15.],False
138,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(0, 1, 0, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4. 10. 10. 10. 14. 11. 11. 11. 15.],False
139,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(0, 1, 1, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  8.  8.  8. 14.  8.  8.  8. 15.],True
140,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(0, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  8.  8. 14. 14.  8.  8. 15. 15.],False
141,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(1, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  0.  0.  6.  6.  9.  9. 15. 15.],False
142,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(1, 0, 0, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  2.  2.  6.  6. 11. 11. 15. 15.],False
143,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'AND']","(0, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  8.  8. 14. 14.  9.  9. 15. 15.],False
144,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(1, 1, 0, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  2.  2.  2.  6. 11. 11. 11. 15.],False
145,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(1, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  0.  0.  6.  6.  8.  8. 15. 15.],False
146,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(0, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5. 10. 10. 10. 14. 11. 11. 11. 15.],True
147,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(1, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  0.  0.  6.  6.  9.  9. 15. 15.],False
148,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(0, 1, 1, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  8.  8.  8. 14.  9.  9.  9. 15.],False
149,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(1, 0, 0, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  2.  2.  6.  6. 11. 11. 15. 15.],False
150,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(1, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  2.  2.  2.  6. 11. 11. 11. 15.],False
151,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(1, 1, 1, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  0.  0.  0.  6.  9.  9.  9. 15.],False
152,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(0, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  8.  8. 14. 14.  8.  8. 15. 15.],False
153,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(0, 1, 1, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  8.  8.  8. 14.  8.  8.  8. 15.],False
154,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(0, 1, 0, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4. 10. 10. 10. 14. 11. 11. 11. 15.],False
155,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(1, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  2.  2.  6.  6. 11. 11. 15. 15.],False
156,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(0, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  8.  8. 14. 14.  9.  9. 15. 15.],True
157,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(0, 0, 0, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4. 10. 10. 14. 14. 11. 11. 15. 15.],True
158,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(0, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5. 10. 10. 14. 14. 11. 11. 15. 15.],True
159,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'AND', 'OR']","(1, 1, 1, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  0.  0.  0.  6.  8.  8.  8. 15.],False
160,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'OR', 'AND']","(1, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  2.  2.  6.  6. 11. 11. 15. 15.],False
161,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'OR', 'AND']","(0, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  8.  8. 14. 14.  8.  8. 15. 15.],True
162,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'OR', 'AND']","(1, 0, 1, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4.  0.  0.  6.  6.  8.  8. 15. 15.],True
163,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'OR', 'AND']","(1, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5.  2.  2.  2.  6. 11. 11. 11. 15.],False
164,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'OR', 'AND']","(0, 0, 0, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5. 10. 10. 14. 14. 11. 11. 15. 15.],False
165,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'OR', 'AND']","(0, 0, 1, 0)",[ 0.  0.  4.  4.  1.  1.  5.  5.  8.  8. 14. 14.  9.  9. 15. 15.],False
166,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'OR', 'AND']","(0, 0, 0, 1)",[ 0.  0.  4.  4.  0.  0.  4.  4. 10. 10. 14. 14. 11. 11. 15. 15.],True
167,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'OR', 'AND']","(0, 1, 0, 0)",[ 0.  0.  0.  4.  1.  1.  1.  5. 10. 10. 10. 14. 11. 11. 11. 15.],False
168,4,"[4, 5, 6, 7]","[[0, 1], [2, 3], [0, 5], [1, 6]]","['OR', 'AND', 'OR', 'AND']","(1, 1, 1, 1)",[ 0.  0.  0.  4.  0.  0.  0.  4.  0.  0.  0.  6.  8.  8.  8. 15.],True
